management_id,name,address,latitude,longitude,max_capacity,is_pet_friendly
HIROSHIMA-MINAMI-01,広島市南区役所,"広島県広島市南区皆実町一丁目5番44号",34.379221,132.462482,500,False
HIROSHIMA-NAKA-01,広島市役所 (中区),"広島県広島市中区国泰寺町一丁目6番34号",34.3852,132.4553,1000,True
HIROSHIMA-HIGASHI-01,広島市東区役所,"広島県広島市東区東蟹屋町9-34",34.4026,132.4839,400,False
HIROSHIMA-NISHI-01,広島市西区役所,"広島県広島市西区福島町二丁目2-1",34.3948,132.4333,550,True
HIROSHIMA-ASAMINAMI-01,広島市安佐南区役所,"広島県広島市安佐南区中須一丁目38-13",34.4363,132.4445,600,True
HIROSHIMA-ASAKITA-01,広島市安佐北区役所,"広島県広島市安佐北区可部四丁目13-13",34.5069,132.5083,700,False
HIROSHIMA-AKI-01,広島市安芸区役所,"広島県広島市安芸区船越南三丁目4-36",34.3638,132.5339,450,False
HIROSHIMA-SAEKI-01,広島市佐伯区役所,"広島県広島市佐伯区海老園二丁目5-28",34.3630,132.3805,750,False
FUKUYAMA-CITY-01,福山市役所,"広島県福山市東桜町3-5",34.4876,133.3622,1200,True
KURE-CITY-01,呉市役所,"広島県呉市中央四丁目1-6",34.2464,132.5606,900,False
HIGASHIHIROSHIMA-CITY-01,東広島市役所,"広島県東広島市西条栄町8-29",34.4253,132.7437,800,True
